file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold
128,CaJ,C203_5,100,CV,JF,baseline,baseline,85.0,32000,571.9689999999999,25.0
128,CaJ,C203_5,100,CV,JF,baseline,baseline,90.0,32000,1727.634,25.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,5.0,16000,90.945,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,10.0,16000,174.894,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,15.0,16000,261.414,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,20.0,16000,341.701,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,25.0,16000,476.329,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,30.0,16000,438.658,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,35.0,16000,560.336,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,40.0,16000,821.994,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,45.0,16000,1172.254,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,50.0,16000,1466.672,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,55.0,16000,1550.7450000000001,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,60.0,16000,1767.212,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,65.0,16000,2097.657,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,70.0,16000,2079.5299999999997,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,75.0,16000,2489.102,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,80.0,16000,3082.812,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,85.0,16000,4039.1050000000005,5.0
129,CaJ,C203_5,100,CV,JF,baseline,baseline,90.0,16000,5805.987,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,10.0,12000,123.109,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,15.0,12000,232.753,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,20.0,12000,380.701,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,25.0,12000,377.596,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,30.0,12000,442.475,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,35.0,12000,468.307,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,40.0,12000,633.814,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,45.0,12000,773.558,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,50.0,12000,926.597,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,55.0,12000,1072.162,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,60.0,12000,726.7249999999999,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,65.0,12000,750.506,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,70.0,12000,669.1120000000001,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,75.0,12000,1029.753,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,80.0,12000,1202.28,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,85.0,12000,2525.828,5.0
130,CaJ,C203_5,100,CV,JF,baseline,baseline,90.0,12000,3621.7349999999997,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,10.0,24000,63.044999999999995,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,15.0,24000,177.55599999999998,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,20.0,24000,185.728,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,25.0,24000,378.237,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,30.0,24000,353.92,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,35.0,24000,350.76300000000003,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,40.0,24000,481.76099999999997,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,45.0,24000,565.458,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,50.0,24000,801.127,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,55.0,24000,919.293,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,60.0,24000,884.214,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,65.0,24000,802.8430000000001,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,70.0,24000,1375.88,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,75.0,24000,1312.186,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,80.0,24000,1895.615,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,85.0,24000,2785.67,5.0
131,CaJ,C203_5,100,CV,JF,baseline,baseline,90.0,24000,3894.315,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,5.0,12000,124.86099999999999,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,10.0,12000,86.66300000000001,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,15.0,12000,298.213,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,20.0,12000,187.752,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,25.0,12000,493.83399999999995,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,30.0,12000,441.686,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,35.0,12000,664.595,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,40.0,12000,653.519,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,45.0,12000,647.4159999999999,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,50.0,12000,867.0319999999999,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,55.0,12000,979.394,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,60.0,12000,764.9169999999999,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,65.0,12000,964.755,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,70.0,12000,953.6189999999999,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,75.0,12000,1226.762,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,80.0,12000,1996.942,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,85.0,12000,3259.373,5.0
132,CaJ,C195_2,100,CV,JF,baseline,baseline,90.0,12000,4461.141,5.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,15.0,24000,127.91300000000001,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,20.0,24000,238.553,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,25.0,24000,261.708,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,30.0,24000,375.972,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,35.0,24000,550.799,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,40.0,24000,443.705,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,45.0,24000,449.88300000000004,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,50.0,24000,491.99199999999996,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,55.0,24000,895.971,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,60.0,24000,1032.114,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,65.0,24000,798.7860000000001,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,70.0,24000,1081.0240000000001,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,75.0,24000,1230.42,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,80.0,24000,1280.637,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,85.0,24000,1486.374,15.0
133,CaJ,C195_2,100,CV,JF,baseline,baseline,90.0,24000,2340.394,15.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,20.0,32000,178.579,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,25.0,32000,292.134,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,30.0,32000,224.878,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,35.0,32000,246.999,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,40.0,32000,332.58299999999997,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,45.0,32000,332.608,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,50.0,32000,599.134,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,55.0,32000,473.769,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,60.0,32000,566.409,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,65.0,32000,691.126,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,70.0,32000,1018.167,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,75.0,32000,1177.3600000000001,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,80.0,32000,1425.548,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,85.0,32000,1448.6390000000001,20.0
134,CaJ,C195_2,100,CV,JF,baseline,baseline,90.0,32000,1334.946,20.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,10.0,16000,86.87899999999999,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,15.0,16000,118.12100000000001,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,20.0,16000,204.68200000000002,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,25.0,16000,312.1,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,30.0,16000,502.482,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,35.0,16000,659.456,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,40.0,16000,461.16200000000003,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,45.0,16000,878.835,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,50.0,16000,746.281,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,55.0,16000,1086.286,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,60.0,16000,1184.3690000000001,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,65.0,16000,1207.826,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,70.0,16000,1585.83,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,75.0,16000,1719.399,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,80.0,16000,1563.25,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,85.0,16000,1829.908,10.0
135,CaJ,C195_2,100,CV,JF,baseline,baseline,90.0,16000,2575.6769999999997,10.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,15.0,8000,122.40100000000001,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,20.0,8000,124.132,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,25.0,8000,336.515,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,30.0,8000,238.90800000000002,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,35.0,8000,370.296,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,40.0,8000,312.591,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,45.0,8000,707.309,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,50.0,8000,769.248,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,55.0,8000,913.6179999999999,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,60.0,8000,955.28,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,65.0,8000,1201.0900000000001,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,70.0,8000,1119.685,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,75.0,8000,1168.6190000000001,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,80.0,8000,1113.309,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,85.0,8000,1242.957,15.0
136,CaJ,C195_2,100,CV,JF,baseline,baseline,90.0,8000,2177.166,15.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,25.0,8000,208.776,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,30.0,8000,260.648,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,35.0,8000,185.208,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,40.0,8000,317.642,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,45.0,8000,384.736,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,50.0,8000,458.865,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,55.0,8000,506.222,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,60.0,8000,476.71399999999994,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,65.0,8000,286.306,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,70.0,8000,549.655,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,75.0,8000,509.99300000000005,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,80.0,8000,846.137,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,85.0,8000,635.7900000000001,25.0
137,CaJ,C200_2,100,CV,JF,baseline,baseline,90.0,8000,2310.932,25.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,5.0,16000,23.514000000000003,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,10.0,16000,55.888,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,15.0,16000,153.039,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,20.0,16000,152.464,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,25.0,16000,227.528,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,30.0,16000,470.495,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,35.0,16000,485.16100000000006,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,40.0,16000,513.7339999999999,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,45.0,16000,424.521,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,50.0,16000,673.029,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,55.0,16000,719.736,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,60.0,16000,877.471,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,65.0,16000,893.4289999999999,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,70.0,16000,1102.0629999999999,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,75.0,16000,1225.182,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,80.0,16000,1599.7060000000001,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,85.0,16000,2519.0519999999997,5.0
138,CaJ,C200_2,100,CV,JF,baseline,baseline,90.0,16000,3569.451,5.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,15.0,32000,193.565,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,20.0,32000,156.277,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,25.0,32000,46.10600000000001,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,30.0,32000,177.914,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,35.0,32000,295.339,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,40.0,32000,107.502,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,45.0,32000,299.797,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,50.0,32000,333.679,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,55.0,32000,403.236,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,60.0,32000,471.09,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,65.0,32000,609.528,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,70.0,32000,489.104,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,75.0,32000,503.73,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,80.0,32000,513.732,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,85.0,32000,663.48,15.0
139,CaJ,C200_2,100,CV,JF,baseline,baseline,90.0,32000,724.656,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,15.0,24000,198.784,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,20.0,24000,82.777,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,25.0,24000,236.784,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,30.0,24000,366.509,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,35.0,24000,408.821,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,40.0,24000,464.404,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,45.0,24000,339.812,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,50.0,24000,496.251,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,55.0,24000,647.923,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,60.0,24000,471.765,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,65.0,24000,1056.1019999999999,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,70.0,24000,1380.654,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,75.0,24000,1450.695,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,80.0,24000,1481.807,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,85.0,24000,1738.645,15.0
140,CaJ,C200_2,100,CV,JF,baseline,baseline,90.0,24000,2300.603,15.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,5.0,12000,90.436,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,10.0,12000,183.345,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,15.0,12000,73.89,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,20.0,12000,170.554,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,25.0,12000,222.519,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,30.0,12000,338.67600000000004,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,35.0,12000,378.089,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,40.0,12000,406.754,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,45.0,12000,331.601,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,50.0,12000,555.668,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,55.0,12000,348.665,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,60.0,12000,601.389,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,65.0,12000,632.297,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,70.0,12000,555.335,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,75.0,12000,780.353,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,80.0,12000,1104.945,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,85.0,12000,2050.0370000000003,5.0
141,CaJ,C200_2,100,CV,JF,baseline,baseline,90.0,12000,3212.45,5.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,15.0,8000,155.697,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,20.0,8000,151.072,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,25.0,8000,130.722,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,30.0,8000,209.70100000000002,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,35.0,8000,298.957,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,40.0,8000,437.09900000000005,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,45.0,8000,419.743,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,50.0,8000,607.52,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,55.0,8000,493.56899999999996,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,60.0,8000,662.647,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,65.0,8000,800.7950000000001,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,70.0,8000,768.0740000000001,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,75.0,8000,589.9079999999999,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,80.0,8000,964.585,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,85.0,8000,1703.6770000000001,15.0
142,CaJ,C199_1,100,CV,JF,baseline,baseline,90.0,8000,2984.0950000000003,15.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,10.0,16000,64.468,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,15.0,16000,145.051,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,20.0,16000,366.307,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,25.0,16000,390.077,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,30.0,16000,317.302,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,35.0,16000,495.524,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,40.0,16000,607.114,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,45.0,16000,790.64,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,50.0,16000,950.189,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,55.0,16000,1105.733,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,60.0,16000,1031.0900000000001,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,65.0,16000,1292.826,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,70.0,16000,1426.681,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,75.0,16000,1528.1840000000002,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,80.0,16000,1618.266,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,85.0,16000,2146.596,10.0
143,CaJ,C199_1,100,CV,JF,baseline,baseline,90.0,16000,3283.052,10.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,15.0,32000,73.929,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,20.0,32000,47.583999999999996,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,25.0,32000,117.934,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,30.0,32000,282.949,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,35.0,32000,196.563,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,40.0,32000,461.969,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,45.0,32000,437.017,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,50.0,32000,376.47700000000003,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,55.0,32000,490.344,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,60.0,32000,552.9639999999999,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,65.0,32000,743.602,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,70.0,32000,985.386,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,75.0,32000,1202.702,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,80.0,32000,1561.682,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,85.0,32000,1647.515,20.0
144,CaJ,C199_1,100,CV,JF,baseline,baseline,90.0,32000,1773.674,20.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,15.0,24000,198.311,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,20.0,24000,174.208,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,25.0,24000,254.99900000000002,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,30.0,24000,265.264,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,35.0,24000,361.413,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,40.0,24000,475.864,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,45.0,24000,462.977,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,50.0,24000,521.119,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,55.0,24000,680.379,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,60.0,24000,1019.9870000000001,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,65.0,24000,929.2929999999999,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,70.0,24000,1175.528,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,75.0,24000,1427.749,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,80.0,24000,1443.129,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,85.0,24000,1997.515,15.0
145,CaJ,C199_1,100,CV,JF,baseline,baseline,90.0,24000,2753.9530000000004,15.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,10.0,12000,89.70599999999999,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,15.0,12000,75.99600000000001,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,20.0,12000,235.729,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,25.0,12000,359.515,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,30.0,12000,487.55899999999997,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,35.0,12000,492.312,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,40.0,12000,788.129,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,45.0,12000,875.065,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,50.0,12000,1133.618,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,55.0,12000,1110.2350000000001,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,60.0,12000,1234.323,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,65.0,12000,1200.8319999999999,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,70.0,12000,1105.6299999999999,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,75.0,12000,1262.872,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,80.0,12000,1573.1550000000002,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,85.0,12000,2199.6440000000002,5.0
146,CaJ,C199_1,100,CV,JF,baseline,baseline,90.0,12000,3570.064,5.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,15.0,8000,106.931,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,20.0,8000,91.326,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,25.0,8000,226.24,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,30.0,8000,294.149,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,35.0,8000,441.00699999999995,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,40.0,8000,246.245,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,45.0,8000,681.916,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,50.0,8000,1021.6790000000001,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,55.0,8000,832.184,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,60.0,8000,1049.65,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,65.0,8000,1450.2489999999998,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,70.0,8000,1168.9270000000001,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,75.0,8000,1032.6770000000001,15.0
147,CaJ,C202_4,100,CV,JF,baseline,baseline,80.0,8000,1008.8820000000001,15.0
