file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,70.0,26656.0,32000.0,58.288408279418945,43.2613525390625,-7.804229736328125
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,65.0,26656.0,32000.0,53.2880973815918,38.290225982666016,-15.591789245605469
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,60.0,26656.0,32000.0,48.283308029174805,33.290931701660156,-20.621337890625
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,55.0,26656.0,32000.0,43.277469635009766,28.337291717529297,-22.108413696289062
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,50.0,26656.0,32000.0,38.276512145996094,23.2554931640625,-23.195899963378906
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,45.0,26656.0,32000.0,33.29129409790039,18.372638702392578,-19.311080932617188
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,40.0,26656.0,32000.0,28.282482147216797,13.259162902832031,-30.816879272460938
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,35.0,26656.0,32000.0,23.17975616455078,8.5108642578125,-28.888015747070312
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,30.0,26656.0,32000.0,18.232017517089844,2.9234237670898438,-23.30878448486328
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,25.0,26656.0,32000.0,13.219779968261719,-0.811492919921875,-23.89545440673828
68,Sca,100,ZT3,24h,B55_1,JF,32000.0,20.0,26656.0,32000.0,8.543594360351562,-6.120292663574219,-22.482139587402344
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,80.0,13328.0,16000.0,76.0966374874115,63.033918380737305,9.723548889160156
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,75.0,13328.0,16000.0,71.08998394012451,58.04477882385254,-0.062835693359375
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,70.0,13328.0,16000.0,66.07204723358154,53.050222396850586,-8.691177368164062
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,65.0,13328.0,16000.0,61.07526397705078,48.06960487365723,-22.55523681640625
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,60.0,13328.0,16000.0,56.072078704833984,43.07939529418945,-22.448135375976562
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,55.0,13328.0,16000.0,51.068803787231445,38.093505859375,-24.78044891357422
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,50.0,13328.0,16000.0,46.06970977783203,33.1204833984375,-37.210205078125
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,45.0,13328.0,16000.0,41.08997344970703,28.1436767578125,-19.623313903808594
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,40.0,13328.0,16000.0,36.08356857299805,23.208175659179688,-18.162376403808594
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,35.0,13328.0,16000.0,31.057998657226562,18.223094940185547,-39.725555419921875
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,30.0,13328.0,16000.0,26.06850814819336,13.356437683105469,-23.621681213378906
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,25.0,13328.0,16000.0,21.087608337402344,8.276901245117188,-19.544357299804688
66,Sca,100,ZT3,24h,B55_1,JF,16000.0,20.0,13328.0,16000.0,16.12051010131836,3.7774276733398438,-21.705650329589844
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,80.0,6664.0,8000.0,82.8768219947815,70.12228298187256,18.947612762451172
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,75.0,6664.0,8000.0,77.88104104995728,65.14331817626953,16.345535278320312
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,70.0,6664.0,8000.0,72.8734040260315,60.14830017089844,13.062980651855469
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,65.0,6664.0,8000.0,67.88423919677734,55.16276931762695,8.7655029296875
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,60.0,6664.0,8000.0,62.8856143951416,50.17421340942383,4.199790954589844
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,55.0,6664.0,8000.0,57.88481330871582,45.183990478515625,-2.4637374877929688
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,50.0,6664.0,8000.0,52.88134956359863,40.19731140136719,-8.166236877441406
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,45.0,6664.0,8000.0,47.88724136352539,35.20846176147461,-21.647201538085938
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,40.0,6664.0,8000.0,42.88698959350586,30.22012710571289,-30.184288024902344
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,35.0,6664.0,8000.0,37.88392639160156,25.32147216796875,-22.826011657714844
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,30.0,6664.0,8000.0,32.88230514526367,20.323822021484375,-30.208587646484375
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,25.0,6664.0,8000.0,27.889877319335938,15.186965942382812,-23.267250061035156
69,Sca,100,ZT3,24h,B55_1,JF,8000.0,20.0,6664.0,8000.0,22.943283081054688,10.5555419921875,-24.02765655517578
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,80.0,19992.0,24000.0,69.16661167144775,51.38943672180176,-4.0587310791015625
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,75.0,19992.0,24000.0,64.13549709320068,46.396114349365234,-21.289566040039062
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,70.0,19992.0,24000.0,59.1051025390625,41.39582824707031,-28.550399780273438
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,65.0,19992.0,24000.0,54.100563049316406,36.40360641479492,-20.199478149414062
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,60.0,19992.0,24000.0,49.09270477294922,31.393909454345703,-29.142471313476562
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,55.0,19992.0,24000.0,44.08393859863281,26.396411895751953,-21.596389770507812
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,50.0,19992.0,24000.0,39.073829650878906,21.368385314941406,-34.18787384033203
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,45.0,19992.0,24000.0,34.063167572021484,16.391986846923828,-21.641273498535156
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,40.0,19992.0,24000.0,29.020282745361328,11.093528747558594,-22.215904235839844
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,35.0,19992.0,24000.0,24.023670196533203,6.163459777832031,-21.531463623046875
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,30.0,19992.0,24000.0,18.99486541748047,1.0214462280273438,-37.317901611328125
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,25.0,19992.0,24000.0,14.084709167480469,-4.374229431152344,-24.751075744628906
67,Sca,100,ZT3,24h,B55_1,JF,24000.0,20.0,19992.0,24000.0,9.068756103515625,-8.470863342285156,-36.03587341308594
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,80.0,9996.0,12000.0,77.77148246765137,68.20651817321777,6.4571533203125
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,75.0,9996.0,12000.0,72.76047611236572,63.208065032958984,-5.15240478515625
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,70.0,9996.0,12000.0,67.73557949066162,58.19809913635254,-10.016212463378906
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,65.0,9996.0,12000.0,62.73296928405762,53.19771957397461,-22.099441528320312
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,60.0,9996.0,12000.0,57.71954536437988,48.18769073486328,-21.721694946289062
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,55.0,9996.0,12000.0,52.70965576171875,43.18478775024414,-21.758445739746094
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,50.0,9996.0,12000.0,47.69986343383789,38.191162109375,-19.957679748535156
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,45.0,9996.0,12000.0,42.698097229003906,33.19158172607422,-20.663650512695312
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,40.0,9996.0,12000.0,37.704986572265625,28.15591812133789,-22.465858459472656
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,35.0,9996.0,12000.0,32.677120208740234,23.301799774169922,-28.12248992919922
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,30.0,9996.0,12000.0,27.706092834472656,18.122203826904297,-23.953964233398438
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,25.0,9996.0,12000.0,22.69324493408203,13.158576965332031,-19.078048706054688
65,Sca,100,ZT3,24h,B55_1,JF,12000.0,20.0,9996.0,12000.0,17.66741180419922,8.220169067382812,-22.725128173828125
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,80.0,9996.0,12000.0,76.75508689880371,67.7489709854126,5.296821594238281
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,75.0,9996.0,12000.0,71.74182796478271,62.75110054016113,0.28497314453125
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,70.0,9996.0,12000.0,66.71312046051025,57.747812271118164,-0.2335662841796875
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,65.0,9996.0,12000.0,61.70219612121582,52.75550842285156,-3.4003524780273438
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,60.0,9996.0,12000.0,56.69064903259277,47.753822326660156,-8.030029296875
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,55.0,9996.0,12000.0,51.66888236999512,42.76046371459961,-14.360496520996094
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,50.0,9996.0,12000.0,46.66619873046875,37.75918197631836,-23.05132293701172
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,45.0,9996.0,12000.0,41.651092529296875,32.8045539855957,-32.25341796875
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,40.0,9996.0,12000.0,36.645835876464844,27.74964141845703,-19.66985321044922
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,35.0,9996.0,12000.0,31.628337860107422,22.813949584960938,-26.255538940429688
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,30.0,9996.0,12000.0,26.627647399902344,17.826332092285156,-23.447509765625
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,25.0,9996.0,12000.0,21.505157470703125,12.900390625,-25.198654174804688
70,Sca,100,ZT3,24h,B56_2,JF,12000.0,20.0,9996.0,12000.0,16.55099105834961,7.661109924316406,-36.43016815185547
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,80.0,13328.0,16000.0,76.9856162071228,64.90771675109863,11.400558471679688
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,75.0,13328.0,16000.0,71.99045848846436,59.93312644958496,4.047508239746094
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,70.0,13328.0,16000.0,66.97018146514893,54.96080780029297,-5.024879455566406
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,65.0,13328.0,16000.0,61.97704887390137,49.99138259887695,-13.341148376464844
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,60.0,13328.0,16000.0,56.9788703918457,45.042999267578125,-25.753578186035156
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,55.0,13328.0,16000.0,51.9818172454834,40.08559799194336,-22.99713897705078
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,50.0,13328.0,16000.0,46.986595153808594,35.122840881347656,-18.489524841308594
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,45.0,13328.0,16000.0,41.99473190307617,30.14654541015625,-27.552650451660156
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,40.0,13328.0,16000.0,36.998111724853516,25.13159942626953,-20.812255859375
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,35.0,13328.0,16000.0,31.99905776977539,20.261943817138672,-27.19017791748047
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,30.0,13328.0,16000.0,26.982208251953125,15.329429626464844,-25.029556274414062
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,25.0,13328.0,16000.0,22.051193237304688,10.517768859863281,-23.190223693847656
71,Sca,100,ZT3,24h,B56_2,JF,16000.0,20.0,13328.0,16000.0,16.98514175415039,5.6842803955078125,-21.855606079101562
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,80.0,19992.0,24000.0,68.97777271270752,52.95643615722656,-13.070236206054688
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,75.0,19992.0,24000.0,63.94843292236328,47.964210510253906,-15.733573913574219
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,70.0,19992.0,24000.0,58.91648864746094,42.9807014465332,-24.14722442626953
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,65.0,19992.0,24000.0,53.91157341003418,38.0211181640625,-28.15918731689453
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,60.0,19992.0,24000.0,48.901065826416016,33.031856536865234,-21.95111083984375
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,55.0,19992.0,24000.0,43.89458465576172,28.029415130615234,-30.04656219482422
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,50.0,19992.0,24000.0,38.88296890258789,22.992794036865234,-28.45378875732422
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,45.0,19992.0,24000.0,33.87065887451172,17.965591430664062,-20.959022521972656
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,40.0,19992.0,24000.0,28.84926986694336,12.894264221191406,-30.43927764892578
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,35.0,19992.0,24000.0,23.89081573486328,7.967498779296875,-33.26335906982422
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,30.0,19992.0,24000.0,18.94976806640625,2.5177536010742188,-25.547348022460938
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,25.0,19992.0,24000.0,14.043495178222656,-3.246246337890625,-20.56645965576172
72,Sca,100,ZT3,24h,B56_2,JF,24000.0,20.0,19992.0,24000.0,8.868438720703125,-8.949302673339844,-26.06280517578125
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,80.0,26656.0,32000.0,67.52070236206055,56.48736572265625,2.8455429077148438
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,75.0,26656.0,32000.0,62.520612716674805,51.49060249328613,-5.8587188720703125
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,70.0,26656.0,32000.0,57.508100509643555,46.490440368652344,-13.966400146484375
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,65.0,26656.0,32000.0,52.50372505187988,41.51385498046875,-17.519630432128906
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,60.0,26656.0,32000.0,47.50310134887695,36.507816314697266,-23.741012573242188
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,55.0,26656.0,32000.0,42.50133514404297,31.514739990234375,-29.80157470703125
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,50.0,26656.0,32000.0,37.500587463378906,26.471115112304688,-28.192794799804688
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,45.0,26656.0,32000.0,32.51218795776367,21.521068572998047,-18.72541046142578
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,40.0,26656.0,32000.0,27.513404846191406,16.503684997558594,-20.99359893798828
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,35.0,26656.0,32000.0,22.49134063720703,11.67205810546875,-37.35649108886719
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,30.0,26656.0,32000.0,17.49732208251953,6.333076477050781,-23.26514434814453
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,25.0,26656.0,32000.0,12.528961181640625,1.730621337890625,-22.722084045410156
73,Sca,100,ZT3,24h,B56_2,JF,32000.0,20.0,26656.0,32000.0,7.567344665527344,-2.5197525024414062,-27.737632751464844
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,80.0,6664.0,8000.0,82.91766405105591,69.96275520324707,18.721832275390625
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,75.0,6664.0,8000.0,77.92979693412781,64.97420501708984,16.490760803222656
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,70.0,6664.0,8000.0,72.92267513275146,59.96909523010254,13.168373107910156
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,65.0,6664.0,8000.0,67.93761348724365,54.97495651245117,8.986099243164062
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,60.0,6664.0,8000.0,62.94168663024902,49.9836540222168,4.439338684082031
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,55.0,6664.0,8000.0,57.94239616394043,45.00249481201172,-1.3381271362304688
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,50.0,6664.0,8000.0,52.93222999572754,40.01168441772461,-5.054168701171875
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,45.0,6664.0,8000.0,47.92933654785156,35.01815414428711,-9.910530090332031
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,40.0,6664.0,8000.0,42.91856384277344,30.027259826660156,-15.590156555175781
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,35.0,6664.0,8000.0,37.90360641479492,25.150386810302734,-22.487045288085938
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,30.0,6664.0,8000.0,32.89326858520508,20.051795959472656,-23.392677307128906
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,25.0,6664.0,8000.0,27.89708709716797,15.096389770507812,-27.002281188964844
74,Sca,100,ZT3,24h,B56_2,JF,8000.0,20.0,6664.0,8000.0,22.91785430908203,9.779182434082031,-25.317962646484375
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,80.0,19992.0,24000.0,68.42163848876953,49.46173286437988,-4.4863433837890625
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,75.0,19992.0,24000.0,63.397300720214844,44.46939468383789,-29.467140197753906
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,70.0,19992.0,24000.0,58.37056541442871,39.45644760131836,-17.008987426757812
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,65.0,19992.0,24000.0,53.37206840515137,34.45979690551758,-22.591445922851562
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,60.0,19992.0,24000.0,48.38385009765625,29.469058990478516,-29.46215057373047
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,55.0,19992.0,24000.0,43.394203186035156,24.49527359008789,-22.793601989746094
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,50.0,19992.0,24000.0,38.37992858886719,19.416473388671875,-26.244537353515625
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,45.0,19992.0,24000.0,33.40129470825195,14.308547973632812,-19.401718139648438
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,40.0,19992.0,24000.0,28.376976013183594,9.499893188476562,-25.991600036621094
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,35.0,19992.0,24000.0,23.403118133544922,4.302757263183594,-30.891578674316406
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,30.0,19992.0,24000.0,18.41156768798828,-0.7983016967773438,-27.227035522460938
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,25.0,19992.0,24000.0,13.567855834960938,-5.929840087890625,-22.77801513671875
62,Sca,100,ZT3,24h,B51_5,JF,24000.0,20.0,19992.0,24000.0,8.456352233886719,-11.031936645507812,-21.34746551513672
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,80.0,6664.0,8000.0,81.95475995540619,69.39863777160645,17.005050659179688
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,75.0,6664.0,8000.0,76.94772601127625,64.40500736236572,14.904708862304688
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,70.0,6664.0,8000.0,71.9313850402832,59.387643814086914,11.638221740722656
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,65.0,6664.0,8000.0,66.93608856201172,54.38655662536621,7.065544128417969
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,60.0,6664.0,8000.0,61.93088912963867,49.37635612487793,1.3491363525390625
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,55.0,6664.0,8000.0,56.92454528808594,44.38818359375,-6.307273864746094
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,50.0,6664.0,8000.0,51.91851997375488,39.383140563964844,-8.777778625488281
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,45.0,6664.0,8000.0,46.916011810302734,34.37408447265625,-19.08344268798828
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,40.0,6664.0,8000.0,41.904170989990234,29.367923736572266,-28.82323455810547
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,35.0,6664.0,8000.0,36.91218566894531,24.460853576660156,-21.101470947265625
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,30.0,6664.0,8000.0,31.886295318603516,19.414440155029297,-26.41010284423828
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,25.0,6664.0,8000.0,26.888389587402344,14.546493530273438,-31.409759521484375
64,Sca,100,ZT3,24h,B51_5,JF,8000.0,20.0,6664.0,8000.0,21.868946075439453,9.342338562011719,-30.241470336914062
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,80.0,13328.0,16000.0,76.41093063354492,64.7524824142456,14.601959228515625
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,75.0,13328.0,16000.0,71.40263080596924,59.768280029296875,7.469566345214844
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,70.0,13328.0,16000.0,66.38491725921631,54.77001953125,0.0207977294921875
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,65.0,13328.0,16000.0,61.39383316040039,49.78127861022949,-10.264198303222656
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,60.0,13328.0,16000.0,56.38676452636719,44.78919219970703,-44.3070068359375
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,55.0,13328.0,16000.0,51.383005142211914,39.7926139831543,-20.03350830078125
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,50.0,13328.0,16000.0,46.37923049926758,34.80946350097656,-23.174758911132812
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,45.0,13328.0,16000.0,41.3927116394043,29.80010986328125,-23.49921417236328
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,40.0,13328.0,16000.0,36.37561798095703,24.84097671508789,-21.585861206054688
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,35.0,13328.0,16000.0,31.363994598388672,19.819732666015625,-31.271240234375
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,30.0,13328.0,16000.0,26.368053436279297,14.866294860839844,-20.435089111328125
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,25.0,13328.0,16000.0,21.416309356689453,10.0185546875,-26.859291076660156
61,Sca,100,ZT3,24h,B51_5,JF,16000.0,20.0,13328.0,16000.0,16.422714233398438,4.86578369140625,-25.083229064941406
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,80.0,26656.0,32000.0,69.14750671386719,58.03376388549805,7.2883148193359375
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,75.0,26656.0,32000.0,64.1348466873169,53.023725509643555,1.8272476196289062
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,70.0,26656.0,32000.0,59.11268424987793,48.04331398010254,-3.457763671875
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,65.0,26656.0,32000.0,54.10782814025879,43.06039810180664,-12.642990112304688
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,60.0,26656.0,32000.0,49.1009464263916,38.0511360168457,-26.654281616210938
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,55.0,26656.0,32000.0,44.09553909301758,33.07255935668945,-28.501930236816406
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,50.0,26656.0,32000.0,39.08999252319336,28.054901123046875,-19.243820190429688
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,45.0,26656.0,32000.0,34.08991622924805,23.10626983642578,-19.7164306640625
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,40.0,26656.0,32000.0,29.08612823486328,18.149883270263672,-24.497413635253906
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,35.0,26656.0,32000.0,24.07622528076172,13.261207580566406,-26.27813720703125
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,30.0,26656.0,32000.0,19.039142608642578,7.8843994140625,-15.587570190429688
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,25.0,26656.0,32000.0,13.9429931640625,3.4207611083984375,-23.319007873535156
63,Sca,100,ZT3,24h,B51_5,JF,32000.0,20.0,26656.0,32000.0,9.135269165039062,-1.5506515502929688,-22.714927673339844
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,80.0,9996.0,12000.0,75.35426712036133,66.94076538085938,-8.137077331542969
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,75.0,9996.0,12000.0,70.32339000701904,61.9427547454834,-5.452911376953125
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,70.0,9996.0,12000.0,65.29405498504639,56.91111946105957,0.25028228759765625
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,65.0,9996.0,12000.0,60.27773857116699,51.91418266296387,-3.0163497924804688
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,60.0,9996.0,12000.0,55.252729415893555,46.91062927246094,-8.951187133789062
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,55.0,9996.0,12000.0,50.23834228515625,41.91045379638672,-18.3038330078125
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,50.0,9996.0,12000.0,45.2341194152832,36.92769241333008,-22.109344482421875
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,45.0,9996.0,12000.0,40.22753143310547,31.955265045166016,-29.136070251464844
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,40.0,9996.0,12000.0,35.2293586730957,26.913311004638672,-23.61810302734375
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,35.0,9996.0,12000.0,30.216670989990234,21.94818878173828,-19.570571899414062
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,30.0,9996.0,12000.0,25.175457000732422,17.023883819580078,-22.78924560546875
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,25.0,9996.0,12000.0,20.14029312133789,12.273208618164062,-26.219566345214844
60,Sca,100,ZT3,24h,B51_5,JF,12000.0,20.0,9996.0,12000.0,15.030357360839844,7.190071105957031,-22.744033813476562
92,Sca,100,ZT15,2w,B50_4,JF,24000.0,80.0,19992.0,24000.0,64.89192867279053,41.92177963256836,24.356369018554688
92,Sca,100,ZT15,2w,B50_4,JF,24000.0,75.0,19992.0,24000.0,59.84039878845215,36.922550201416016,22.289100646972656
92,Sca,100,ZT15,2w,B50_4,JF,24000.0,70.0,19992.0,24000.0,54.78515434265137,31.937713623046875,18.909122467041016
92,Sca,100,ZT15,2w,B50_4,JF,24000.0,65.0,19992.0,24000.0,49.77713203430176,26.938751220703125,14.330390930175781
